Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","0.1uF","C_0402_1005Metric",61.214000,-65.024000,0.000000,bottom
"C2","0.1uF","C_0402_1005Metric",50.800000,-67.310000,180.000000,bottom
"C3","0.1uF","C_0402_1005Metric",51.308000,-72.136000,90.000000,bottom
"C4","0.1uF","C_0402_1005Metric",60.706000,-71.882000,90.000000,bottom
"C5","0.1uF","C_0402_1005Metric",52.832000,-73.406000,0.000000,bottom
"C6","1uF","C_0402_1005Metric",64.770000,-72.898000,180.000000,bottom
"C7","10uF","C_0603_1608Metric",49.022000,-66.040000,180.000000,bottom
"C8","1uF","C_0402_1005Metric",61.976000,-71.882000,90.000000,bottom
"C9","0.1uF","C_0402_1005Metric",61.468000,-55.626000,90.000000,bottom
"C10","4.7uF","C_0603_1608Metric",58.309000,-58.166000,0.000000,bottom
"C11","0.1uF","C_0402_1005Metric",50.800000,-60.452000,270.000000,bottom
"C12","1nF","C_0402_1005Metric",55.896000,-54.737000,180.000000,bottom
"C13","33nF","C_0402_1005Metric",57.785000,-59.690000,0.000000,bottom
"C14","22pF","C_0402_1005Metric",43.053000,-59.944000,180.000000,bottom
"C15","22pF","C_0402_1005Metric",42.799000,-54.102000,180.000000,bottom
"C16","2.2nF","C_0402_1005Metric",52.197000,-51.689000,90.000000,bottom
"C17","1.5pF","C_0402_1005Metric",54.372000,-50.800000,270.000000,bottom
"C18","4.7pF","C_0402_1005Metric",51.054000,-51.689000,90.000000,bottom
"C19","1.0pF","C_0402_1005Metric",54.864000,-49.149000,0.000000,bottom
"C20","0.1uF","C_0402_1005Metric",90.932000,-55.626000,180.000000,bottom
"C21","1uF","C_0402_1005Metric",96.774000,-54.610000,270.000000,bottom
"C22","1uF","C_0402_1005Metric",92.202000,-60.198000,0.000000,bottom
"C23","4.7uF","C_0603_1608Metric",98.298000,-62.992000,0.000000,bottom
"C24","4.7uF","C_0603_1608Metric",67.310000,-42.926000,270.000000,bottom
"C25","10uF","C_0603_1608Metric",90.424000,-64.262000,270.000000,bottom
"C26","10uF","C_0603_1608Metric",69.088000,-42.926000,270.000000,bottom
"C27","1uF","C_0402_1005Metric",85.344000,-71.120000,0.000000,bottom
"C28","1uF","C_0402_1005Metric",78.994000,-73.152000,180.000000,bottom
"C29","0.1uF","C_0402_1005Metric",92.964000,-55.626000,180.000000,bottom
"C30","0.1uF","C_0402_1005Metric",68.834000,-148.590000,90.000000,bottom
"C31","0.1uF","C_0402_1005Metric",79.756000,-91.948000,270.000000,bottom
"C32","0.1uF","C_0402_1005Metric",124.460000,-91.948000,270.000000,bottom
"C33","0.1uF","C_0402_1005Metric",171.958000,-149.606000,90.000000,bottom
"C34","0.1uF","C_0402_1005Metric",180.086000,-91.694000,270.000000,bottom
"C35","0.1uF","C_0402_1005Metric",230.378000,-92.202000,270.000000,bottom
"C36","0.1uF","C_0402_1005Metric",215.392000,-149.606000,90.000000,bottom
"C37","0.1uF","C_0402_1005Metric",114.046000,-149.352000,90.000000,bottom
"C38","0.1uF","C_0402_1005Metric",274.320000,-91.694000,270.000000,bottom
"C39","0.1uF","C_0402_1005Metric",267.462000,-149.121000,90.000000,bottom
"C40","0.1uF","C_0402_1005Metric",317.246000,-148.590000,90.000000,bottom
"C41","0.1uF","C_0402_1005Metric",318.262000,-87.630000,180.000000,bottom
"D1","D_Small","D_SOD-323_HandSoldering",49.276000,-88.392000,90.000000,bottom
"D2","D_Small","D_SOD-323_HandSoldering",54.102000,-107.188000,90.000000,bottom
"D3","D_Small","D_SOD-323_HandSoldering",56.388000,-127.190500,90.000000,bottom
"D4","D_Small","D_SOD-323_HandSoldering",61.150500,-146.240500,90.000000,bottom
"D5","D_Small","D_SOD-323_HandSoldering",51.625500,-165.290500,90.000000,bottom
"D6","D_Small","D_SOD-323_HandSoldering",68.326000,-88.392000,90.000000,bottom
"D7","D_Small","D_SOD-323_HandSoldering",77.978000,-107.188000,90.000000,bottom
"D8","D_Small","D_SOD-323_HandSoldering",82.581750,-127.190500,90.000000,bottom
"D9","D_Small","D_SOD-323_HandSoldering",92.106750,-146.240500,90.000000,bottom
"D10","D_Small","D_SOD-323_HandSoldering",75.438000,-165.290500,90.000000,bottom
"D11","D_Small","D_SOD-323_HandSoldering",87.376000,-88.392000,90.000000,bottom
"D12","D_Small","D_SOD-323_HandSoldering",96.774000,-107.188000,90.000000,bottom
"D13","D_Small","D_SOD-323_HandSoldering",101.631750,-127.190500,90.000000,bottom
"D14","D_Small","D_SOD-323_HandSoldering",111.156750,-145.796000,90.000000,bottom
"D15","D_Small","D_SOD-323_HandSoldering",99.250500,-165.290500,90.000000,bottom
"D16","D_Small","D_SOD-323_HandSoldering",106.426000,-88.392000,90.000000,bottom
"D17","D_Small","D_SOD-323_HandSoldering",115.919250,-107.188000,90.000000,bottom
"D18","D_Small","D_SOD-323_HandSoldering",120.681750,-127.190500,90.000000,bottom
"D19","D_Small","D_SOD-323_HandSoldering",130.206750,-146.240500,90.000000,bottom
"D20","D_Small","D_SOD-323_HandSoldering",170.688000,-165.290500,90.000000,bottom
"D21","D_Small","D_SOD-323_HandSoldering",125.476000,-88.392000,90.000000,bottom
"D22","D_Small","D_SOD-323_HandSoldering",134.969250,-107.188000,90.000000,bottom
"D23","D_Small","D_SOD-323_HandSoldering",139.731750,-127.190500,90.000000,bottom
"D24","D_Small","D_SOD-323_HandSoldering",149.256750,-146.240500,90.000000,bottom
"D25","D_Small","D_SOD-323_HandSoldering",239.744250,-165.290500,90.000000,bottom
"D26","D_Small","D_SOD-323_HandSoldering",144.526000,-88.392000,90.000000,bottom
"D27","D_Small","D_SOD-323_HandSoldering",154.019250,-107.188000,90.000000,bottom
"D28","D_Small","D_SOD-323_HandSoldering",158.781750,-127.190500,90.000000,bottom
"D29","D_Small","D_SOD-323_HandSoldering",168.306750,-146.240500,90.000000,bottom
"D30","D_Small","D_SOD-323_HandSoldering",258.794250,-165.290500,90.000000,bottom
"D31","D_Small","D_SOD-323_HandSoldering",163.576000,-88.392000,90.000000,bottom
"D32","D_Small","D_SOD-323_HandSoldering",173.069250,-107.188000,90.000000,bottom
"D33","D_Small","D_SOD-323_HandSoldering",177.831750,-127.190500,90.000000,bottom
"D34","D_Small","D_SOD-323_HandSoldering",187.356750,-146.240500,90.000000,bottom
"D35","D_Small","D_SOD-323_HandSoldering",277.844250,-165.290500,90.000000,bottom
"D36","D_Small","D_SOD-323_HandSoldering",182.626000,-88.392000,90.000000,bottom
"D37","D_Small","D_SOD-323_HandSoldering",192.119250,-107.188000,90.000000,bottom
"D38","D_Small","D_SOD-323_HandSoldering",196.881750,-127.190500,90.000000,bottom
"D39","D_Small","D_SOD-323_HandSoldering",206.406750,-146.240500,90.000000,bottom
"D40","D_Small","D_SOD-323_HandSoldering",296.894250,-165.290500,90.000000,bottom
"D41","D_Small","D_SOD-323_HandSoldering",201.676000,-88.392000,90.000000,bottom
"D42","D_Small","D_SOD-323_HandSoldering",211.169250,-107.188000,90.000000,bottom
"D43","D_Small","D_SOD-323_HandSoldering",215.931750,-127.190500,90.000000,bottom
"D44","D_Small","D_SOD-323_HandSoldering",225.456750,-146.240500,90.000000,bottom
"D45","D_Small","D_SOD-323_HandSoldering",315.944250,-165.290500,90.000000,bottom
"D46","D_Small","D_SOD-323_HandSoldering",218.948000,-87.630000,90.000000,bottom
"D47","D_Small","D_SOD-323_HandSoldering",230.219250,-107.188000,90.000000,bottom
"D48","D_Small","D_SOD-323_HandSoldering",234.981750,-127.190500,90.000000,bottom
"D49","D_Small","D_SOD-323_HandSoldering",244.506750,-146.240500,90.000000,bottom
"D50","D_Small","D_SOD-323_HandSoldering",334.994250,-165.290500,90.000000,bottom
"D51","D_Small","D_SOD-323_HandSoldering",239.776000,-88.392000,90.000000,bottom
"D52","D_Small","D_SOD-323_HandSoldering",249.269250,-107.188000,90.000000,bottom
"D53","D_Small","D_SOD-323_HandSoldering",254.031750,-127.190500,90.000000,bottom
"D54","D_Small","D_SOD-323_HandSoldering",263.556750,-146.240500,90.000000,bottom
"D55","D_Small","D_SOD-323_HandSoldering",258.826000,-88.392000,90.000000,bottom
"D56","D_Small","D_SOD-323_HandSoldering",268.319250,-107.188000,90.000000,bottom
"D57","D_Small","D_SOD-323_HandSoldering",273.081750,-127.190500,90.000000,bottom
"D58","D_Small","D_SOD-323_HandSoldering",289.750500,-146.240500,90.000000,bottom
"D59","D_Small","D_SOD-323_HandSoldering",277.876000,-88.392000,90.000000,bottom
"D60","D_Small","D_SOD-323_HandSoldering",287.369250,-107.188000,90.000000,bottom
"D61","D_Small","D_SOD-323_HandSoldering",304.038000,-127.190500,90.000000,bottom
"D62","D_Small","D_SOD-323_HandSoldering",313.690000,-145.542000,90.000000,bottom
"D63","D_Small","D_SOD-323_HandSoldering",306.324000,-88.392000,90.000000,bottom
"D64","D_Small","D_SOD-323_HandSoldering",311.404000,-107.188000,90.000000,bottom
"D65","D_Small","D_SOD-323_HandSoldering",334.994250,-127.190500,90.000000,bottom
"D66","D_Small","D_SOD-323_HandSoldering",334.994250,-146.240500,90.000000,bottom
"D67","D_Small","D_SOD-323_HandSoldering",335.026000,-88.138000,90.000000,bottom
"D68","D_Small","D_SOD-323_HandSoldering",335.026000,-107.188000,90.000000,bottom
"D69","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",75.438000,-91.948000,180.000000,bottom
"D73","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",73.152000,-148.590000,0.000000,bottom
"D74","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",120.142000,-91.440000,180.000000,bottom
"D75","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",118.364000,-148.590000,0.000000,bottom
"D76","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",175.768000,-91.694000,180.000000,bottom
"D77","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",176.276000,-148.590000,0.000000,bottom
"D78","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",226.060000,-91.948000,180.000000,bottom
"D79","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",219.710000,-148.590000,0.000000,bottom
"D80","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",271.780000,-148.590000,0.000000,bottom
"D81","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",270.002000,-91.694000,180.000000,bottom
"D82","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",318.262000,-91.440000,180.000000,bottom
"D83","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",321.564000,-148.590000,0.000000,bottom
"FB1","60 @ 100MHz","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",65.532000,-42.926000,270.000000,bottom
"J2","SMA","SMA_Amphenol_132289_EdgeMount",52.578000,-43.942000,90.000000,bottom
"J4","S2B-PH-SM4-TB","JST_PH_S2B-PH-SM4-TB_1x02-1MP_P2.00mm_Horizontal",82.296000,-50.546000,90.000000,bottom
"J5","S2B-PH-SM4-TB","JST_PH_S2B-PH-SM4-TB_1x02-1MP_P2.00mm_Horizontal",82.296000,-59.944000,90.000000,bottom
"L1","8.2nH","L_0402_1005Metric",53.887000,-54.483000,0.000000,bottom
"L2","2.7nH","L_0402_1005Metric",52.705000,-53.340000,180.000000,bottom
"L3","3.9nH","L_0402_1005Metric",54.372000,-52.832000,90.000000,bottom
"R1","22K","R_0402_1005Metric",62.738000,-55.626000,270.000000,bottom
"R2","22K","R_0402_1005Metric",57.293000,-56.261000,270.000000,bottom
"R3","1M","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",48.133000,-57.150000,270.000000,bottom
"R5","100R","R_0402_1005Metric",75.184000,-51.054000,270.000000,bottom
"R6","1.1K","R_0402_1005Metric",90.678000,-61.214000,90.000000,bottom
"R7","22K","R_0402_1005Metric",42.418000,-70.358000,90.000000,bottom
"R8","820R","R_0402_1005Metric",94.996000,-60.452000,0.000000,bottom
"R9","100K","R_0402_1005Metric",99.314000,-58.420000,0.000000,bottom
"R10","10K","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",93.472000,-58.674000,180.000000,bottom
"R11","100R","R_0402_1005Metric",93.218000,-66.548000,90.000000,bottom
"R12","100R","R_0402_1005Metric",91.948000,-66.571000,90.000000,bottom
"R13","100K","R_0402_1005Metric",90.271600,-54.102000,270.000000,bottom
"R14","30m","R_0805_2012Metric",99.314000,-52.578000,0.000000,bottom
"R15","1.1K","R_0402_1005Metric",95.504000,-54.610000,270.000000,bottom
"R16","3.3K","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",76.200000,-64.008000,270.000000,bottom
"R17","3.3K","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",72.644000,-64.770000,180.000000,bottom
"R18","100K","R_0402_1005Metric",89.154000,-54.102000,90.000000,bottom
"U1","STM32L452CEUx","QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm",55.992000,-68.722000,0.000000,bottom
"U2","nRF24L01P","QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm",54.118000,-57.912000,90.000000,bottom
"U3","USBLC6-2SC6","SOT-23-6",69.850000,-55.372000,90.000000,bottom
"U4","BQ24075","QFN-16-1EP_3x3mm_P0.5mm_EP1.7x1.7mm",93.408000,-63.052000,180.000000,bottom
"U6","STC3100","DFN-8-1EP_3x3mm_P0.5mm_EP1.66x2.38mm",92.882000,-53.340000,0.000000,bottom
"U7","LD39050P","DFN-6-1EP_3x3mm_P0.95mm_EP1.7x2.6mm",82.042000,-72.136000,180.000000,bottom
"Y2","Crystal_GND24","Crystal_SMD_3225-4Pin_3.2x2.5mm",44.577000,-56.896000,135.000000,bottom
